ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,TASK1,ENGLISHSYSSUM1.TXT,0.61538,0.66667,0.64000,1
