ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1+Stemming,TASK1,SUMARIO02.TXT,0.07096,0.65845,0.12811,1
ROUGE-1+Stemming,TASK1,SUMARIO01.TXT,0.17178,0.72520,0.27777,1
ROUGE-1+Stemming,TASK1,SUMARIO04.TXT,0.12632,0.59434,0.20836,1
ROUGE-1+Stemming,TASK1,SUMARIO03.TXT,0.08930,0.65213,0.15708,1
