ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-L,TASK1,ENGLISHSYSSUM6.TXT,NaN,NaN,0.00000,0
ROUGE-1,TASK1,ENGLISHSYSSUM6.TXT,NaN,NaN,0.00000,0
ROUGE-2,TASK1,ENGLISHSYSSUM6.TXT,NaN,NaN,0.00000,0
ROUGE-SU4,TASK1,ENGLISHSYSSUM6.TXT,NaN,NaN,0.00000,0
