ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-L+Stemming,TASK1,SUMARIO06.TXT,0.30402,1.00000,0.46628,1
ROUGE-1+Stemming,TASK1,SUMARIO06.TXT,0.18565,1.00000,0.31317,1
ROUGE-2+Stemming,TASK1,SUMARIO06.TXT,0.18604,1.00000,0.31372,1
ROUGE-SU4+Stemming,TASK1,SUMARIO06.TXT,0.18581,1.00000,0.31339,1
