ROUGE-Type,Task Name,System Name,Avg_Recall,Avg_Precision,Avg_F-Score,Num Reference Summaries
ROUGE-1,TASK1,SUMARIO02.TXT,0.06401,0.71078,0.11744,2
ROUGE-1,TASK1,SUMARIO01.TXT,0.13751,0.67755,0.22863,2
